Epoch: [0][2880/5376], lr: 0.00500	Time 0.519 (0.516)	Data 0.000 (0.001)	Loss 4.7701 (5.0451)	Prec@1 12.500 (1.325)	Prec@5 12.500 (6.094)
Epoch: [0][2900/5376], lr: 0.00500	Time 0.522 (0.516)	Data 0.000 (0.001)	Loss 4.9906 (5.0445)	Prec@1 0.000 (1.331)	Prec@5 6.250 (6.108)
Epoch: [0][2920/5376], lr: 0.00500	Time 0.523 (0.516)	Data 0.000 (0.001)	Loss 4.8572 (5.0439)	Prec@1 6.250 (1.339)	Prec@5 12.500 (6.124)
Epoch: [0][2940/5376], lr: 0.00500	Time 0.518 (0.516)	Data 0.000 (0.001)	Loss 4.9819 (5.0431)	Prec@1 0.000 (1.345)	Prec@5 0.000 (6.146)
Epoch: [0][2960/5376], lr: 0.00500	Time 0.593 (0.517)	Data 0.000 (0.001)	Loss 5.1494 (5.0424)	Prec@1 0.000 (1.353)	Prec@5 0.000 (6.166)
Epoch: [0][2980/5376], lr: 0.00500	Time 0.569 (0.517)	Data 0.000 (0.001)	Loss 4.9859 (5.0417)	Prec@1 0.000 (1.359)	Prec@5 18.750 (6.187)
Epoch: [0][3000/5376], lr: 0.00500	Time 0.567 (0.517)	Data 0.000 (0.001)	Loss 4.9506 (5.0413)	Prec@1 0.000 (1.364)	Prec@5 12.500 (6.202)
Epoch: [0][3020/5376], lr: 0.00500	Time 0.511 (0.517)	Data 0.000 (0.001)	Loss 4.8428 (5.0406)	Prec@1 12.500 (1.368)	Prec@5 12.500 (6.225)
Epoch: [0][3040/5376], lr: 0.00500	Time 0.514 (0.517)	Data 0.000 (0.001)	Loss 4.9186 (5.0400)	Prec@1 0.000 (1.371)	Prec@5 0.000 (6.250)
Epoch: [0][3060/5376], lr: 0.00500	Time 0.522 (0.517)	Data 0.000 (0.001)	Loss 4.8634 (5.0389)	Prec@1 0.000 (1.374)	Prec@5 0.000 (6.252)
Epoch: [0][3080/5376], lr: 0.00500	Time 0.535 (0.517)	Data 0.000 (0.001)	Loss 4.8107 (5.0386)	Prec@1 6.250 (1.375)	Prec@5 6.250 (6.254)
Epoch: [0][3100/5376], lr: 0.00500	Time 0.520 (0.517)	Data 0.000 (0.001)	Loss 4.9882 (5.0381)	Prec@1 0.000 (1.373)	Prec@5 6.250 (6.270)
Epoch: [0][3120/5376], lr: 0.00500	Time 0.505 (0.517)	Data 0.000 (0.001)	Loss 4.9540 (5.0373)	Prec@1 0.000 (1.374)	Prec@5 18.750 (6.276)
Epoch: [0][3140/5376], lr: 0.00500	Time 0.535 (0.517)	Data 0.000 (0.001)	Loss 5.0055 (5.0367)	Prec@1 6.250 (1.371)	Prec@5 18.750 (6.294)
Epoch: [0][3160/5376], lr: 0.00500	Time 0.509 (0.517)	Data 0.000 (0.001)	Loss 4.7588 (5.0360)	Prec@1 0.000 (1.382)	Prec@5 0.000 (6.307)
Epoch: [0][3180/5376], lr: 0.00500	Time 0.522 (0.517)	Data 0.000 (0.001)	Loss 4.7683 (5.0356)	Prec@1 6.250 (1.383)	Prec@5 12.500 (6.323)
Epoch: [0][3200/5376], lr: 0.00500	Time 0.506 (0.517)	Data 0.000 (0.001)	Loss 4.7370 (5.0349)	Prec@1 0.000 (1.384)	Prec@5 6.250 (6.328)
Epoch: [0][3220/5376], lr: 0.00500	Time 0.646 (0.517)	Data 0.000 (0.001)	Loss 5.0584 (5.0349)	Prec@1 0.000 (1.385)	Prec@5 0.000 (6.326)
Epoch: [0][3240/5376], lr: 0.00500	Time 0.509 (0.517)	Data 0.000 (0.001)	Loss 5.0620 (5.0346)	Prec@1 0.000 (1.388)	Prec@5 18.750 (6.335)
Epoch: [0][3260/5376], lr: 0.00500	Time 0.540 (0.517)	Data 0.000 (0.001)	Loss 5.1268 (5.0341)	Prec@1 0.000 (1.388)	Prec@5 6.250 (6.342)
Epoch: [0][3280/5376], lr: 0.00500	Time 0.516 (0.517)	Data 0.000 (0.001)	Loss 4.9792 (5.0334)	Prec@1 0.000 (1.389)	Prec@5 0.000 (6.351)
Epoch: [0][3300/5376], lr: 0.00500	Time 0.526 (0.517)	Data 0.000 (0.001)	Loss 5.0335 (5.0326)	Prec@1 6.250 (1.399)	Prec@5 6.250 (6.369)
Epoch: [0][3320/5376], lr: 0.00500	Time 0.503 (0.517)	Data 0.000 (0.001)	Loss 4.8812 (5.0322)	Prec@1 6.250 (1.398)	Prec@5 12.500 (6.372)
Epoch: [0][3340/5376], lr: 0.00500	Time 0.513 (0.517)	Data 0.000 (0.001)	Loss 5.3999 (5.0318)	Prec@1 0.000 (1.403)	Prec@5 6.250 (6.377)
Epoch: [0][3360/5376], lr: 0.00500	Time 0.529 (0.518)	Data 0.000 (0.001)	Loss 5.2006 (5.0314)	Prec@1 0.000 (1.402)	Prec@5 0.000 (6.376)
Epoch: [0][3380/5376], lr: 0.00500	Time 0.513 (0.518)	Data 0.000 (0.001)	Loss 4.9921 (5.0309)	Prec@1 0.000 (1.398)	Prec@5 6.250 (6.374)
Epoch: [0][3400/5376], lr: 0.00500	Time 0.522 (0.518)	Data 0.000 (0.001)	Loss 5.1466 (5.0299)	Prec@1 6.250 (1.410)	Prec@5 6.250 (6.406)
Epoch: [0][3420/5376], lr: 0.00500	Time 0.506 (0.518)	Data 0.000 (0.001)	Loss 4.9329 (5.0289)	Prec@1 0.000 (1.410)	Prec@5 12.500 (6.416)
Epoch: [0][3440/5376], lr: 0.00500	Time 0.506 (0.518)	Data 0.000 (0.001)	Loss 4.7223 (5.0283)	Prec@1 0.000 (1.411)	Prec@5 0.000 (6.432)
Epoch: [0][3460/5376], lr: 0.00500	Time 0.520 (0.518)	Data 0.000 (0.001)	Loss 4.8930 (5.0275)	Prec@1 0.000 (1.418)	Prec@5 12.500 (6.441)
Epoch: [0][3480/5376], lr: 0.00500	Time 0.520 (0.518)	Data 0.000 (0.001)	Loss 5.0548 (5.0270)	Prec@1 0.000 (1.420)	Prec@5 0.000 (6.451)
Epoch: [0][3500/5376], lr: 0.00500	Time 0.532 (0.518)	Data 0.000 (0.001)	Loss 4.7564 (5.0265)	Prec@1 0.000 (1.425)	Prec@5 6.250 (6.461)
Epoch: [0][3520/5376], lr: 0.00500	Time 0.525 (0.518)	Data 0.000 (0.001)	Loss 5.1235 (5.0261)	Prec@1 0.000 (1.425)	Prec@5 0.000 (6.467)
Epoch: [0][3540/5376], lr: 0.00500	Time 0.565 (0.518)	Data 0.000 (0.001)	Loss 5.1548 (5.0256)	Prec@1 0.000 (1.431)	Prec@5 0.000 (6.483)
Epoch: [0][3560/5376], lr: 0.00500	Time 0.575 (0.518)	Data 0.000 (0.001)	Loss 4.6975 (5.0251)	Prec@1 0.000 (1.436)	Prec@5 25.000 (6.519)
Epoch: [0][3580/5376], lr: 0.00500	Time 0.570 (0.518)	Data 0.000 (0.001)	Loss 5.0044 (5.0245)	Prec@1 0.000 (1.436)	Prec@5 18.750 (6.540)
Epoch: [0][3600/5376], lr: 0.00500	Time 0.532 (0.518)	Data 0.000 (0.001)	Loss 4.6814 (5.0234)	Prec@1 6.250 (1.439)	Prec@5 18.750 (6.569)
Epoch: [0][3620/5376], lr: 0.00500	Time 0.527 (0.518)	Data 0.000 (0.001)	Loss 4.7616 (5.0226)	Prec@1 6.250 (1.450)	Prec@5 18.750 (6.609)
Epoch: [0][3640/5376], lr: 0.00500	Time 0.520 (0.518)	Data 0.000 (0.001)	Loss 4.6786 (5.0216)	Prec@1 0.000 (1.454)	Prec@5 18.750 (6.640)
Epoch: [0][3660/5376], lr: 0.00500	Time 0.520 (0.518)	Data 0.000 (0.001)	Loss 4.8587 (5.0209)	Prec@1 0.000 (1.465)	Prec@5 12.500 (6.663)
Epoch: [0][3680/5376], lr: 0.00500	Time 0.529 (0.518)	Data 0.000 (0.001)	Loss 4.9807 (5.0204)	Prec@1 0.000 (1.475)	Prec@5 12.500 (6.681)
Epoch: [0][3700/5376], lr: 0.00500	Time 0.520 (0.518)	Data 0.000 (0.001)	Loss 4.9721 (5.0198)	Prec@1 6.250 (1.486)	Prec@5 6.250 (6.691)
Epoch: [0][3720/5376], lr: 0.00500	Time 0.520 (0.518)	Data 0.000 (0.001)	Loss 4.9655 (5.0190)	Prec@1 0.000 (1.495)	Prec@5 12.500 (6.712)
Epoch: [0][3740/5376], lr: 0.00500	Time 0.531 (0.518)	Data 0.000 (0.001)	Loss 4.7495 (5.0187)	Prec@1 0.000 (1.499)	Prec@5 6.250 (6.716)
Epoch: [0][3760/5376], lr: 0.00500	Time 0.518 (0.518)	Data 0.000 (0.001)	Loss 5.2118 (5.0182)	Prec@1 0.000 (1.502)	Prec@5 6.250 (6.722)
Epoch: [0][3780/5376], lr: 0.00500	Time 0.513 (0.518)	Data 0.000 (0.001)	Loss 4.8809 (5.0173)	Prec@1 6.250 (1.508)	Prec@5 18.750 (6.744)
Epoch: [0][3800/5376], lr: 0.00500	Time 0.523 (0.519)	Data 0.000 (0.001)	Loss 4.6536 (5.0164)	Prec@1 6.250 (1.521)	Prec@5 25.000 (6.779)
Epoch: [0][3820/5376], lr: 0.00500	Time 0.506 (0.519)	Data 0.000 (0.001)	Loss 5.1298 (5.0158)	Prec@1 0.000 (1.524)	Prec@5 0.000 (6.795)
Epoch: [0][3840/5376], lr: 0.00500	Time 0.518 (0.519)	Data 0.000 (0.001)	Loss 4.8935 (5.0152)	Prec@1 6.250 (1.523)	Prec@5 6.250 (6.811)
Epoch: [0][3860/5376], lr: 0.00500	Time 0.516 (0.519)	Data 0.000 (0.001)	Loss 5.0765 (5.0145)	Prec@1 0.000 (1.536)	Prec@5 6.250 (6.831)
Epoch: [0][3880/5376], lr: 0.00500	Time 0.516 (0.519)	Data 0.000 (0.001)	Loss 4.8787 (5.0143)	Prec@1 0.000 (1.536)	Prec@5 12.500 (6.838)
Epoch: [0][3900/5376], lr: 0.00500	Time 0.527 (0.519)	Data 0.000 (0.001)	Loss 5.0150 (5.0135)	Prec@1 0.000 (1.540)	Prec@5 6.250 (6.859)
Epoch: [0][3920/5376], lr: 0.00500	Time 0.533 (0.519)	Data 0.000 (0.001)	Loss 4.7158 (5.0127)	Prec@1 0.000 (1.540)	Prec@5 6.250 (6.872)
Epoch: [0][3940/5376], lr: 0.00500	Time 0.505 (0.519)	Data 0.000 (0.001)	Loss 4.9758 (5.0122)	Prec@1 0.000 (1.538)	Prec@5 6.250 (6.875)
Epoch: [0][3960/5376], lr: 0.00500	Time 0.536 (0.519)	Data 0.000 (0.001)	Loss 4.5304 (5.0117)	Prec@1 12.500 (1.546)	Prec@5 31.250 (6.891)
Epoch: [0][3980/5376], lr: 0.00500	Time 0.509 (0.519)	Data 0.000 (0.001)	Loss 5.0446 (5.0110)	Prec@1 0.000 (1.550)	Prec@5 0.000 (6.898)
Epoch: [0][4000/5376], lr: 0.00500	Time 0.529 (0.519)	Data 0.000 (0.001)	Loss 4.8604 (5.0106)	Prec@1 6.250 (1.556)	Prec@5 12.500 (6.912)
Epoch: [0][4020/5376], lr: 0.00500	Time 0.509 (0.519)	Data 0.000 (0.001)	Loss 4.8660 (5.0094)	Prec@1 0.000 (1.562)	Prec@5 12.500 (6.956)
Epoch: [0][4040/5376], lr: 0.00500	Time 0.521 (0.519)	Data 0.000 (0.001)	Loss 4.5892 (5.0090)	Prec@1 6.250 (1.565)	Prec@5 25.000 (6.965)
Epoch: [0][4060/5376], lr: 0.00500	Time 0.525 (0.519)	Data 0.000 (0.001)	Loss 4.8641 (5.0087)	Prec@1 0.000 (1.568)	Prec@5 6.250 (6.964)
Epoch: [0][4080/5376], lr: 0.00500	Time 0.528 (0.519)	Data 0.000 (0.001)	Loss 4.7770 (5.0079)	Prec@1 0.000 (1.574)	Prec@5 6.250 (6.977)
Epoch: [0][4100/5376], lr: 0.00500	Time 0.517 (0.519)	Data 0.000 (0.001)	Loss 4.8302 (5.0073)	Prec@1 0.000 (1.573)	Prec@5 0.000 (6.989)
Epoch: [0][4120/5376], lr: 0.00500	Time 0.575 (0.519)	Data 0.000 (0.001)	Loss 5.0833 (5.0066)	Prec@1 6.250 (1.576)	Prec@5 18.750 (7.011)
Epoch: [0][4140/5376], lr: 0.00500	Time 0.570 (0.519)	Data 0.000 (0.001)	Loss 4.9998 (5.0060)	Prec@1 6.250 (1.582)	Prec@5 12.500 (7.024)
Epoch: [0][4160/5376], lr: 0.00500	Time 0.583 (0.519)	Data 0.000 (0.001)	Loss 4.5868 (5.0051)	Prec@1 0.000 (1.582)	Prec@5 6.250 (7.039)
Epoch: [0][4180/5376], lr: 0.00500	Time 0.525 (0.519)	Data 0.000 (0.001)	Loss 4.8684 (5.0045)	Prec@1 0.000 (1.580)	Prec@5 6.250 (7.053)
Epoch: [0][4200/5376], lr: 0.00500	Time 0.507 (0.519)	Data 0.000 (0.001)	Loss 4.4313 (5.0035)	Prec@1 6.250 (1.592)	Prec@5 18.750 (7.076)
Epoch: [0][4220/5376], lr: 0.00500	Time 0.512 (0.519)	Data 0.000 (0.001)	Loss 5.0645 (5.0029)	Prec@1 0.000 (1.592)	Prec@5 6.250 (7.095)
Epoch: [0][4240/5376], lr: 0.00500	Time 0.520 (0.519)	Data 0.000 (0.001)	Loss 4.7760 (5.0025)	Prec@1 0.000 (1.590)	Prec@5 12.500 (7.112)
Epoch: [0][4260/5376], lr: 0.00500	Time 0.529 (0.519)	Data 0.000 (0.001)	Loss 4.9774 (5.0017)	Prec@1 0.000 (1.596)	Prec@5 12.500 (7.127)
Epoch: [0][4280/5376], lr: 0.00500	Time 0.523 (0.519)	Data 0.000 (0.001)	Loss 4.8347 (5.0010)	Prec@1 0.000 (1.599)	Prec@5 6.250 (7.130)
Epoch: [0][4300/5376], lr: 0.00500	Time 0.517 (0.519)	Data 0.000 (0.001)	Loss 4.8647 (5.0002)	Prec@1 0.000 (1.601)	Prec@5 0.000 (7.155)
Epoch: [0][4320/5376], lr: 0.00500	Time 0.526 (0.519)	Data 0.000 (0.001)	Loss 4.6799 (4.9996)	Prec@1 0.000 (1.606)	Prec@5 18.750 (7.171)
Epoch: [0][4340/5376], lr: 0.00500	Time 0.530 (0.519)	Data 0.000 (0.001)	Loss 4.6588 (4.9985)	Prec@1 0.000 (1.608)	Prec@5 18.750 (7.200)
Epoch: [0][4360/5376], lr: 0.00500	Time 0.517 (0.519)	Data 0.000 (0.001)	Loss 4.6525 (4.9977)	Prec@1 12.500 (1.624)	Prec@5 31.250 (7.227)
Epoch: [0][4380/5376], lr: 0.00500	Time 0.523 (0.519)	Data 0.000 (0.001)	Loss 4.9943 (4.9969)	Prec@1 0.000 (1.635)	Prec@5 0.000 (7.232)
Epoch: [0][4400/5376], lr: 0.00500	Time 0.522 (0.519)	Data 0.000 (0.001)	Loss 4.8556 (4.9968)	Prec@1 6.250 (1.635)	Prec@5 6.250 (7.241)
Epoch: [0][4420/5376], lr: 0.00500	Time 0.514 (0.519)	Data 0.000 (0.001)	Loss 4.6162 (4.9960)	Prec@1 6.250 (1.641)	Prec@5 12.500 (7.257)
Epoch: [0][4440/5376], lr: 0.00500	Time 0.513 (0.520)	Data 0.000 (0.001)	Loss 4.6639 (4.9951)	Prec@1 6.250 (1.645)	Prec@5 6.250 (7.260)
Epoch: [0][4460/5376], lr: 0.00500	Time 0.506 (0.520)	Data 0.000 (0.001)	Loss 4.9356 (4.9947)	Prec@1 0.000 (1.648)	Prec@5 6.250 (7.270)
Epoch: [0][4480/5376], lr: 0.00500	Time 0.522 (0.520)	Data 0.000 (0.001)	Loss 5.1372 (4.9940)	Prec@1 0.000 (1.651)	Prec@5 0.000 (7.293)
Epoch: [0][4500/5376], lr: 0.00500	Time 0.527 (0.520)	Data 0.000 (0.001)	Loss 4.0421 (4.9927)	Prec@1 25.000 (1.668)	Prec@5 43.750 (7.329)
Epoch: [0][4520/5376], lr: 0.00500	Time 0.528 (0.520)	Data 0.000 (0.001)	Loss 5.3832 (4.9919)	Prec@1 0.000 (1.676)	Prec@5 6.250 (7.348)
Epoch: [0][4540/5376], lr: 0.00500	Time 0.518 (0.520)	Data 0.000 (0.001)	Loss 4.6700 (4.9911)	Prec@1 12.500 (1.676)	Prec@5 31.250 (7.362)
Epoch: [0][4560/5376], lr: 0.00500	Time 0.532 (0.520)	Data 0.000 (0.001)	Loss 4.4976 (4.9905)	Prec@1 6.250 (1.681)	Prec@5 12.500 (7.371)
Epoch: [0][4580/5376], lr: 0.00500	Time 0.516 (0.520)	Data 0.000 (0.001)	Loss 4.5954 (4.9899)	Prec@1 12.500 (1.692)	Prec@5 18.750 (7.393)
Epoch: [0][4600/5376], lr: 0.00500	Time 0.536 (0.520)	Data 0.000 (0.001)	Loss 4.9599 (4.9891)	Prec@1 0.000 (1.694)	Prec@5 6.250 (7.407)
Epoch: [0][4620/5376], lr: 0.00500	Time 0.514 (0.520)	Data 0.000 (0.001)	Loss 4.8533 (4.9884)	Prec@1 0.000 (1.697)	Prec@5 6.250 (7.429)
Epoch: [0][4640/5376], lr: 0.00500	Time 0.515 (0.520)	Data 0.000 (0.001)	Loss 5.0735 (4.9875)	Prec@1 0.000 (1.700)	Prec@5 6.250 (7.455)
Epoch: [0][4660/5376], lr: 0.00500	Time 0.515 (0.520)	Data 0.000 (0.001)	Loss 4.5494 (4.9864)	Prec@1 6.250 (1.703)	Prec@5 18.750 (7.484)
Epoch: [0][4680/5376], lr: 0.00500	Time 0.532 (0.520)	Data 0.000 (0.001)	Loss 4.7908 (4.9857)	Prec@1 0.000 (1.717)	Prec@5 12.500 (7.516)
Epoch: [0][4700/5376], lr: 0.00500	Time 0.578 (0.520)	Data 0.000 (0.001)	Loss 4.1343 (4.9845)	Prec@1 18.750 (1.732)	Prec@5 31.250 (7.549)
Epoch: [0][4720/5376], lr: 0.00500	Time 0.597 (0.520)	Data 0.000 (0.001)	Loss 4.8780 (4.9838)	Prec@1 0.000 (1.736)	Prec@5 12.500 (7.569)
Epoch: [0][4740/5376], lr: 0.00500	Time 0.561 (0.520)	Data 0.000 (0.001)	Loss 4.7170 (4.9828)	Prec@1 6.250 (1.740)	Prec@5 25.000 (7.596)
Epoch: [0][4760/5376], lr: 0.00500	Time 0.518 (0.520)	Data 0.000 (0.001)	Loss 4.9717 (4.9821)	Prec@1 0.000 (1.743)	Prec@5 0.000 (7.610)
Epoch: [0][4780/5376], lr: 0.00500	Time 0.502 (0.520)	Data 0.000 (0.001)	Loss 5.1090 (4.9814)	Prec@1 0.000 (1.753)	Prec@5 12.500 (7.627)
Epoch: [0][4800/5376], lr: 0.00500	Time 0.518 (0.520)	Data 0.000 (0.001)	Loss 4.7696 (4.9809)	Prec@1 12.500 (1.759)	Prec@5 18.750 (7.646)
Epoch: [0][4820/5376], lr: 0.00500	Time 0.515 (0.520)	Data 0.000 (0.001)	Loss 5.1022 (4.9800)	Prec@1 6.250 (1.761)	Prec@5 18.750 (7.668)
Epoch: [0][4840/5376], lr: 0.00500	Time 0.527 (0.520)	Data 0.000 (0.000)	Loss 4.4126 (4.9791)	Prec@1 12.500 (1.774)	Prec@5 18.750 (7.692)
Epoch: [0][4860/5376], lr: 0.00500	Time 0.512 (0.520)	Data 0.000 (0.000)	Loss 5.0419 (4.9788)	Prec@1 6.250 (1.777)	Prec@5 6.250 (7.702)
Epoch: [0][4880/5376], lr: 0.00500	Time 0.534 (0.520)	Data 0.000 (0.000)	Loss 4.7577 (4.9782)	Prec@1 6.250 (1.784)	Prec@5 6.250 (7.717)
Epoch: [0][4900/5376], lr: 0.00500	Time 0.523 (0.520)	Data 0.000 (0.000)	Loss 4.3633 (4.9772)	Prec@1 6.250 (1.790)	Prec@5 18.750 (7.741)
Epoch: [0][4920/5376], lr: 0.00500	Time 0.523 (0.520)	Data 0.000 (0.000)	Loss 5.0020 (4.9763)	Prec@1 0.000 (1.798)	Prec@5 0.000 (7.766)
Epoch: [0][4940/5376], lr: 0.00500	Time 0.525 (0.520)	Data 0.000 (0.000)	Loss 4.5704 (4.9751)	Prec@1 12.500 (1.803)	Prec@5 25.000 (7.801)
Epoch: [0][4960/5376], lr: 0.00500	Time 0.545 (0.520)	Data 0.000 (0.000)	Loss 4.8304 (4.9743)	Prec@1 0.000 (1.809)	Prec@5 6.250 (7.818)
Epoch: [0][4980/5376], lr: 0.00500	Time 0.524 (0.520)	Data 0.000 (0.000)	Loss 5.1114 (4.9737)	Prec@1 0.000 (1.817)	Prec@5 6.250 (7.845)
Epoch: [0][5000/5376], lr: 0.00500	Time 0.524 (0.520)	Data 0.000 (0.000)	Loss 4.9080 (4.9729)	Prec@1 0.000 (1.822)	Prec@5 12.500 (7.875)
Epoch: [0][5020/5376], lr: 0.00500	Time 0.530 (0.520)	Data 0.000 (0.000)	Loss 4.5906 (4.9715)	Prec@1 0.000 (1.824)	Prec@5 6.250 (7.914)
Epoch: [0][5040/5376], lr: 0.00500	Time 0.507 (0.520)	Data 0.000 (0.000)	Loss 4.3770 (4.9705)	Prec@1 0.000 (1.831)	Prec@5 37.500 (7.940)
Epoch: [0][5060/5376], lr: 0.00500	Time 0.495 (0.520)	Data 0.000 (0.000)	Loss 4.8562 (4.9698)	Prec@1 6.250 (1.830)	Prec@5 6.250 (7.948)
Epoch: [0][5080/5376], lr: 0.00500	Time 0.532 (0.520)	Data 0.000 (0.000)	Loss 4.6042 (4.9688)	Prec@1 6.250 (1.833)	Prec@5 18.750 (7.973)
Epoch: [0][5100/5376], lr: 0.00500	Time 0.516 (0.520)	Data 0.000 (0.000)	Loss 4.7041 (4.9678)	Prec@1 0.000 (1.837)	Prec@5 12.500 (8.005)
Epoch: [0][5120/5376], lr: 0.00500	Time 0.536 (0.520)	Data 0.000 (0.000)	Loss 4.5668 (4.9668)	Prec@1 6.250 (1.839)	Prec@5 18.750 (8.027)
Epoch: [0][5140/5376], lr: 0.00500	Time 0.535 (0.520)	Data 0.000 (0.000)	Loss 4.5934 (4.9661)	Prec@1 6.250 (1.844)	Prec@5 18.750 (8.038)
Epoch: [0][5160/5376], lr: 0.00500	Time 0.519 (0.520)	Data 0.000 (0.000)	Loss 4.6709 (4.9655)	Prec@1 0.000 (1.848)	Prec@5 6.250 (8.052)
Epoch: [0][5180/5376], lr: 0.00500	Time 0.524 (0.520)	Data 0.000 (0.000)	Loss 4.8936 (4.9648)	Prec@1 12.500 (1.854)	Prec@5 25.000 (8.079)
Epoch: [0][5200/5376], lr: 0.00500	Time 0.528 (0.520)	Data 0.000 (0.000)	Loss 4.6264 (4.9637)	Prec@1 6.250 (1.864)	Prec@5 12.500 (8.104)
Epoch: [0][5220/5376], lr: 0.00500	Time 0.526 (0.520)	Data 0.000 (0.000)	Loss 4.4542 (4.9628)	Prec@1 6.250 (1.871)	Prec@5 6.250 (8.125)
Epoch: [0][5240/5376], lr: 0.00500	Time 0.529 (0.520)	Data 0.000 (0.000)	Loss 4.7279 (4.9619)	Prec@1 0.000 (1.875)	Prec@5 12.500 (8.145)
Epoch: [0][5260/5376], lr: 0.00500	Time 0.515 (0.520)	Data 0.000 (0.000)	Loss 4.3351 (4.9609)	Prec@1 0.000 (1.878)	Prec@5 25.000 (8.177)
Epoch: [0][5280/5376], lr: 0.00500	Time 0.569 (0.520)	Data 0.000 (0.000)	Loss 4.6539 (4.9600)	Prec@1 6.250 (1.885)	Prec@5 12.500 (8.213)
Epoch: [0][5300/5376], lr: 0.00500	Time 0.572 (0.520)	Data 0.000 (0.000)	Loss 5.1320 (4.9594)	Prec@1 0.000 (1.889)	Prec@5 0.000 (8.224)
Epoch: [0][5320/5376], lr: 0.00500	Time 0.573 (0.521)	Data 0.000 (0.000)	Loss 4.7343 (4.9587)	Prec@1 6.250 (1.896)	Prec@5 6.250 (8.244)
Epoch: [0][5340/5376], lr: 0.00500	Time 0.510 (0.521)	Data 0.000 (0.000)	Loss 5.0243 (4.9577)	Prec@1 6.250 (1.906)	Prec@5 6.250 (8.273)
Epoch: [0][5360/5376], lr: 0.00500	Time 0.490 (0.520)	Data 0.000 (0.000)	Loss 4.9991 (4.9570)	Prec@1 0.000 (1.908)	Prec@5 6.250 (8.290)
Test: [0/721]	Time 2.573 (2.573)	Loss 4.9004 (4.9004)	Prec@1 0.000 (0.000)	Prec@5 18.750 (18.750)
Test: [20/721]	Time 0.219 (0.354)	Loss 4.8686 (4.8497)	Prec@1 0.000 (2.381)	Prec@5 0.000 (11.310)
Test: [40/721]	Time 0.229 (0.294)	Loss 4.2802 (4.8061)	Prec@1 12.500 (2.591)	Prec@5 31.250 (11.280)
Test: [60/721]	Time 0.226 (0.272)	Loss 4.5775 (4.7870)	Prec@1 6.250 (3.074)	Prec@5 31.250 (12.090)
Test: [80/721]	Time 0.217 (0.260)	Loss 4.3514 (4.8074)	Prec@1 12.500 (3.241)	Prec@5 25.000 (12.346)
Test: [100/721]	Time 0.224 (0.254)	Loss 4.6602 (4.8069)	Prec@1 0.000 (3.218)	Prec@5 18.750 (12.748)
Test: [120/721]	Time 0.224 (0.249)	Loss 4.9908 (4.8065)	Prec@1 0.000 (2.996)	Prec@5 6.250 (12.293)
Test: [140/721]	Time 0.237 (0.247)	Loss 4.5422 (4.8121)	Prec@1 6.250 (2.881)	Prec@5 18.750 (11.968)
Test: [160/721]	Time 0.214 (0.243)	Loss 4.7238 (4.8055)	Prec@1 6.250 (2.795)	Prec@5 12.500 (11.995)
Test: [180/721]	Time 0.227 (0.242)	Loss 5.3147 (4.8115)	Prec@1 0.000 (2.901)	Prec@5 0.000 (11.913)
Test: [200/721]	Time 0.207 (0.240)	Loss 5.0705 (4.8154)	Prec@1 0.000 (2.861)	Prec@5 0.000 (12.034)
Test: [220/721]	Time 0.217 (0.239)	Loss 4.6293 (4.8124)	Prec@1 6.250 (2.913)	Prec@5 6.250 (11.963)
Test: [240/721]	Time 0.268 (0.238)	Loss 4.8957 (4.8060)	Prec@1 0.000 (2.930)	Prec@5 0.000 (12.033)
Test: [260/721]	Time 0.215 (0.237)	Loss 4.6879 (4.8025)	Prec@1 6.250 (2.898)	Prec@5 12.500 (12.045)
Test: [280/721]	Time 0.218 (0.236)	Loss 4.9412 (4.8002)	Prec@1 0.000 (2.869)	Prec@5 6.250 (11.833)
Test: [300/721]	Time 0.233 (0.236)	Loss 4.3289 (4.8016)	Prec@1 6.250 (2.886)	Prec@5 6.250 (11.815)
Test: [320/721]	Time 0.215 (0.235)	Loss 5.2895 (4.8069)	Prec@1 0.000 (2.823)	Prec@5 6.250 (11.780)
Test: [340/721]	Time 0.211 (0.235)	Loss 5.3960 (4.8025)	Prec@1 6.250 (2.823)	Prec@5 6.250 (11.859)
Test: [360/721]	Time 0.247 (0.235)	Loss 4.9478 (4.8066)	Prec@1 0.000 (2.839)	Prec@5 0.000 (11.929)
Test: [380/721]	Time 0.221 (0.234)	Loss 4.7982 (4.8013)	Prec@1 0.000 (2.871)	Prec@5 6.250 (11.975)
Test: [400/721]	Time 0.223 (0.234)	Loss 4.9820 (4.8018)	Prec@1 0.000 (2.883)	Prec@5 12.500 (11.908)
Test: [420/721]	Time 0.225 (0.234)	Loss 5.0351 (4.8011)	Prec@1 0.000 (2.895)	Prec@5 6.250 (11.876)
Test: [440/721]	Time 0.222 (0.234)	Loss 5.1064 (4.8042)	Prec@1 6.250 (2.920)	Prec@5 12.500 (11.862)
Test: [460/721]	Time 0.275 (0.234)	Loss 4.5410 (4.8032)	Prec@1 12.500 (2.996)	Prec@5 12.500 (11.903)
Test: [480/721]	Time 0.208 (0.233)	Loss 5.1873 (4.8021)	Prec@1 0.000 (2.976)	Prec@5 0.000 (11.915)
Test: [500/721]	Time 0.220 (0.233)	Loss 4.8330 (4.8057)	Prec@1 0.000 (2.957)	Prec@5 12.500 (11.776)
